,nacelleOffset,WS1_90m_mean,ApparentPower_mean,WS1_90m_std,WD_Nacelle_mean,offset
7880,25.0460373943,9.57169113258,669.131105592,0.695465418802,29.23048607,25.0
7882,25.0097384495,11.1120048533,927.970846872,0.700190316264,22.410252341,25.0
7883,24.9554474935,9.93228389333,942.203337742,0.510393821827,29.021833101,25.0
7885,25.0058675159,9.4468948,930.091215135,0.536401524576,26.224732958,25.0
7886,24.9829622674,9.13368376,769.009332274,0.784086967166,23.380108771,25.0
7887,24.9822948651,9.24898821333,739.486686794,0.680752859496,25.023936303,25.0
7888,24.9609290914,8.70841818667,546.92723211,1.00661562029,28.478068631,25.0
7890,24.9666420555,9.64703570667,642.383001411,0.448926512925,27.461307334,25.0
7891,24.9951534836,10.2946499733,955.042457076,0.373717985839,23.635500097,25.0
7892,25.032848368,9.93756501333,897.052501448,0.295958682451,26.661483508,25.0
7893,25.0506546625,10.3675700533,798.63716466,0.49239197859,28.025848643,25.0
7894,25.0278161988,9.62254685123,786.277337798,0.368624299178,28.824772847,25.0
7895,25.0326347992,9.10517925333,740.944131451,0.543522125169,25.25800502,25.0
7896,25.0090354523,8.4729344,720.499587509,0.69080021908,25.583016104,25.0
7897,24.9551894313,9.2600244,757.908765012,0.459638634256,23.933077671,25.0
7898,24.9793938896,8.74254234667,743.875489518,0.657750588757,22.936597614,25.0
7899,25.0182189086,10.07291064,778.391687275,0.657586267734,19.41233646,25.0
7900,24.9826052702,8.88803874084,826.383064216,0.652565665975,23.026516213,25.0
7901,25.000118957,10.1211854933,932.506252446,1.19828908197,25.65219814,25.0
7902,24.968599769,9.32840813333,842.38510975,0.802650443115,25.768159566,25.0
7903,24.9896807844,10.0809000267,903.614613971,0.881898109667,19.391944727,25.0
7904,24.98103125,8.96258901333,719.279722244,0.447275459425,23.399304693,25.0
7905,25.021093188,9.56030346667,997.280640864,0.667121821782,27.445427683,25.0
7906,24.984830994,10.17772056,930.982044878,0.724418371907,23.786561656,25.0
7907,24.9832203297,9.2143224,875.633558306,0.818766550624,28.843213197,25.0
7908,24.9770713294,9.55041829333,594.023821904,0.823473309976,21.641275006,25.0
7912,24.9905261607,10.06316088,1126.3970855,0.864838346563,24.144946976,25.0
7913,25.0208796193,9.19854674667,917.504515468,0.369907707308,22.880259652,25.0
7914,25.0431499792,8.68604711808,743.6669742,0.425969015191,24.551765405,25.0
7915,24.9901524154,10.06112968,759.091189541,0.720268413477,25.221727379,25.0
7916,24.98103125,10.11637832,820.669813368,0.558936347212,23.963690166,25.0
7917,25.0061344768,9.78888117333,1002.81473882,0.518920561088,23.383850426,25.0
7918,25.0168841039,10.2332400267,947.648752432,0.521377718609,28.023514613,25.0
7919,24.9565776281,9.96640805333,989.972897828,0.507042425582,25.237941615,25.0
7920,25.0443566609,8.85329453031,709.805535723,0.491099626973,25.562904201,25.0
7921,24.9907931216,9.78177197333,811.372573737,0.443554923161,21.200252328,25.0
7923,24.9930266948,7.92792958667,511.557636058,0.478008317253,30.538921953,25.0
7924,25.017293444,9.2234628,616.932519307,0.44723155652,24.330593584,25.0
7925,24.9874917047,7.97007698667,474.874076256,0.416743432984,19.367169899,25.0
7926,24.9943881956,8.31240189333,610.192771717,0.458537525574,21.383576532,25.0
7927,24.9950466992,8.03551548,602.380042787,0.756745984792,20.764731083,25.0
7928,24.9903748828,8.17519433333,512.589976922,0.664689213464,20.456500825,25.0
7929,24.9927775313,10.0670878667,745.427782028,0.354587673291,25.284317602,25.0
7932,25.0145882398,9.02596245333,674.014562591,0.552277257161,27.682262454,25.0
7933,24.9755051586,7.14385253333,629.229547797,0.710762620879,20.043438057,25.0
7935,25.0057696302,9.21767388,750.783849408,0.400012078356,26.207969585,25.0
7936,24.9930711883,9.07376336,769.105723783,0.355962904872,26.020474781,25.0
7937,24.9856496742,10.0380417067,755.965799929,0.520452215162,25.520008253,25.0
7938,24.9855161938,9.59737286667,810.03176855,0.437782324275,27.164317383,25.0
7939,25.0152823383,10.1771450533,791.000443825,0.610902956809,24.194119768,25.0
7941,24.985302625,9.87124633334,959.609807861,0.673788469419,26.928290017,25.0
7942,24.9883726758,10.7778386,967.646761092,0.34216590774,27.602548823,25.0
7943,24.9952691667,9.45840493333,967.879958721,0.857907684838,19.948916734,25.0
7945,24.9954916341,9.1249496,758.329066935,1.00424003395,23.986902762,25.0
7946,24.9946017643,10.9496442667,686.231388505,0.816424099311,24.56737374,25.0
7947,24.9901524154,10.7624353333,906.833039505,0.4178406017,27.458462936,25.0
7948,24.9925995573,10.5980774,981.427722322,0.483650936912,25.288178402,25.0
7949,24.9850356641,10.2658069333,945.330564633,0.528754751838,26.068827376,25.0
7950,24.9877052734,9.62293213333,885.221681001,0.796147429639,24.03773695,25.0
7951,24.9901524154,10.2336462667,874.963175665,0.440109315524,22.824104303,25.0
7952,24.9986061784,9.6906388,925.769521647,0.830792738827,24.51981036,25.0
7953,24.6611230599,10.1148210667,903.718496387,0.838875391776,19.831647516,25.0
7958,25.0166260417,10.3789447733,482.675324013,0.592212791568,30.109174667,25.0
7959,25.0070777388,10.4508831067,783.428344708,0.538683757808,25.206078392,25.0
7961,0.0157342447917,11.7570462667,1152.13134624,0.755241539917,-2.438976984,0.0
7962,0.044210078125,10.7059002667,1413.68699796,0.567149139356,4.712122999,0.0
7965,0.0653444856771,11.4070028,1502.33200223,0.320231872418,3.517064709,0.0
7966,0.0119522981771,11.3467438667,1585.14011968,0.521086659148,-0.736037616,0.0
7967,0.0390933268229,12.1450054667,1417.76654408,0.531066402254,-5.099930417,0.0
7972,-0.0505610546875,14.5045828,1601.76744834,1.22690011745,-3.544072244,0.0
7973,0.0580030598958,15.390186,1653.2634645,1.57800061032,3.548253558,0.0
7974,0.0028729845939,15.8299360574,1642.97508965,1.23291886574,1.427866896,0.0
7977,-0.000950813802083,10.5109050667,1184.03118525,1.02801646529,4.685824191,0.0
7978,0.0720185091146,9.81521906667,1045.75315344,0.98607456847,5.737950259,0.0
7979,-0.00362042317708,10.3646586667,1113.44371759,1.29252554957,5.114579519,0.0
7980,-0.00210168637575,15.1567130247,1514.95376406,0.915479093527,1.474583151,0.0
7983,0.0586704622396,14.740202,1515.47321451,0.841207061609,1.261181815,0.0
7984,-0.009182109375,15.2595121333,1440.15536864,1.1107164907,-3.349813936,0.0
7985,-0.0461117057292,15.4616165333,1597.51985884,0.634260891744,3.72456035,0.0
7986,0.0279699544271,15.3231564,1630.25287655,0.599344138046,2.238685018,0.0
7987,-0.0349883333333,14.1047749333,1482.83248989,0.737087547947,-2.081045449,0.0
7988,0.0484369596354,15.3898474667,1452.74603247,1.22378376313,-0.924451364,0.0
7989,-0.019860546875,14.8106169333,1519.20086039,0.948758145883,-1.676786562,0.0
7990,0.0366461848958,14.3258372,1455.76564893,0.932464973316,0.098618448,0.0
7991,0.0455448828125,14.6917917333,1597.68850979,1.61503939561,-0.194822565,0.0
7992,0.0103950260417,15.2219349333,1616.4629844,1.08085782824,0.379201072,0.0
7993,-0.0318737890625,15.4419816,1616.66073091,0.885342054316,-1.984524581,0.0
7994,-0.017002159252,16.3664967111,1533.05250793,0.846887894287,-2.755543197,0.0
7995,-0.0320962565104,14.968712,1443.22435723,0.903400320419,0.729471729,0.0
7996,0.0597827994792,14.1646953333,1451.23964658,0.747587928452,3.640064425,0.0
7997,0.0453224153646,14.2672709333,1615.59123089,0.675476668489,1.206482571,0.0
7998,-0.00295302083333,13.5306224,1516.29825633,0.82519137754,-1.014046841,0.0
7999,-0.0294266471354,13.988658,1512.70879534,1.67319686317,0.326327878,0.0
8000,0.0762169337629,16.1094216056,1493.73150792,0.568535547516,-2.224658894,0.0
8001,-0.00584509765625,15.3556556,1449.50115173,0.81045593344,0.538940239,0.0
8002,-0.0536755989583,14.7063486667,1455.65462043,0.872558018934,0.597868024,0.0
8003,0.00127386067708,13.7530388,1425.20377825,0.906520231476,3.04645539,0.0
8004,0.00372100260417,15.1559209333,1401.29960401,0.667438652575,-2.164092872,0.0
8005,0.0546660481771,12.6643156,1396.1951206,1.59111180811,5.467594869,0.0
8006,-0.0129640559896,12.1094594667,1566.8469298,1.17678124095,5.425392019,0.0
8007,-0.0452218359375,12.9172,1607.56229408,1.29538824545,2.345176001,0.0
8008,-0.0231975585938,12.9097522667,1428.02965528,0.766167253659,5.803553628,0.0
8009,0.0515515039062,14.2080276,1478.16319084,1.08839108446,1.53204427,0.0
8011,0.0219633333333,14.5861693333,1580.75023708,0.834316356929,-4.20943272,0.0
8012,-0.0314288541667,12.5444748,1379.60085242,0.72968826344,-2.18732262,0.0
8013,0.0284148893229,11.8498044,1448.71022995,1.36735587167,-1.619440117,0.0
8014,-0.0392548404666,12.5045405137,1577.75111172,1.25792224336,-3.000269406,0.0
8015,-0.0416623567708,15.2957352,1414.39803136,1.43137831602,-5.248312042,0.0
8016,-0.0292041796875,16.0212121333,1506.85495893,0.790792543886,-3.171089235,0.0
8017,-0.0174134049479,15.0689178667,1416.3716969,0.983910918601,-1.580658655,0.0
8018,0.00260866536458,16.2595396,1579.70828971,0.946575046727,-2.682076719,0.0
8019,0.0635647460937,15.6704916,1492.89607202,0.966461941442,2.413914905,0.0
8020,0.0546430751895,13.4568516789,1418.38969533,1.17649468181,-1.042270703,0.0
8023,0.108503170573,13.3789594667,1575.1835527,0.92957182274,-3.344432187,0.0
8024,-0.00451029296875,12.6148897333,1591.52179166,1.0213525511,0.918338518,0.0
8025,0.0250778776026,11.7885298667,1484.40796559,0.686113400285,-4.244952087,0.0
8026,-0.0402652611979,12.0377581066,1479.69274837,0.712964951607,2.57027892,0.0
8028,0.00954075104167,11.67583212,1402.53262084,0.783646658901,3.195338261,0.0
8029,-0.00543575755208,12.26955188,1526.87224358,0.620544011435,5.618191181,0.0
8030,-0.0152777174479,10.80810348,1573.29161835,0.72281886845,3.502182841,0.0
8031,-0.00175169661458,9.71643504,1345.22315176,1.05570115868,-0.143088997,0.0
8032,-0.0177515554688,10.8127413867,1136.53314942,1.22876170499,0.158607851,0.0
8033,0.0141680739583,9.80245636,1306.06714301,1.41741086299,0.767668974,0.0
8034,0.0103884959765,8.49105733823,801.882759319,0.932731193116,2.526484526,0.0
8035,-0.0065125,14.82145,1648.05006893,0.69215678398,-0.872289415,0.0
8036,-0.0401050846354,12.8897788,1586.17475106,1.09608251355,-0.871551702,0.0
8037,0.0321968359375,12.4828617333,1282.12298355,1.69629098756,4.485739238,0.0
8038,0.0246329427083,13.8285317333,1618.22143937,0.612421935739,-0.939744258,0.0
8039,0.0864788932292,12.6869973333,1487.16854382,0.721302567257,-1.480738875,0.0
8041,0.0598094955729,11.0202961733,1440.91527075,0.979205064581,0.500264875,0.0
8042,0.0422968580729,11.15198564,1431.74913015,0.747791197208,3.745238262,0.0
8043,0.027551715625,10.53785232,1288.013947,1.04331010111,0.823897918,0.0
8045,0.085855984375,10.4388651733,1054.73895964,1.260130002,-2.32135337,0.0
8048,0.0372512963542,9.44946765333,945.617936514,0.54378418296,-1.422618835,0.0
8049,0.0656025479167,10.4808433067,908.578982853,0.904971141258,0.265003245,0.0
8050,-0.0340361726563,11.3000939733,1278.48509254,0.400631056015,-4.209725562,0.0
8052,-0.00467046953125,9.64612166667,1179.17998306,0.544522584345,-2.637747084,0.0
8053,-0.0464765523438,10.4478024533,1045.99518863,0.650305145518,-2.620134059,0.0
8054,0.0604859687708,10.3297066244,1087.47299002,0.739355982421,6.017393721,0.0
8055,-0.00988510651042,10.7755704267,1018.24686356,0.560418956393,-2.883713777,0.0
8056,-0.003842890625,9.96295501333,1103.4046244,0.557721400689,-3.549078443,0.0
8057,-0.00247249114583,9.85682481333,989.970199003,0.702957884623,-3.283448462,0.0
8058,0.00924709401042,10.20818856,1065.44427105,0.81072857358,0.591068516,0.0
8059,-0.007366775,10.7618598267,1221.11116411,1.24588801525,3.644703686,0.0
8060,0.0526688803818,8.96994305796,1125.07815024,0.690072428537,4.632377076,0.0
8062,0.0283259023437,8.62452962667,583.991883581,0.764305341961,-4.956742966,0.0
8063,-0.0215157046875,9.76129070667,685.974101216,0.680709063756,1.168876206,0.0
8064,-0.0355133565104,9.87625662667,974.625038712,0.427992535091,4.413094939,0.0
8065,0.0686725986979,9.56758193333,808.683192385,0.92486975797,-2.286024549,0.0
8066,0.0285394710937,9.86562668,932.66767223,0.374093926771,2.254491675,0.0
8067,0.0109734414062,9.121395,977.237628788,0.451647792762,-0.832078572,0.0
8069,0.0167042028646,9.1183482,820.239979479,0.488321851824,-5.424051123,0.0
8070,0.05520886875,8.07464993333,703.631875484,0.485151921882,-2.432759765,0.0
8072,0.0118455138021,9.0640136,723.267755269,0.561918197576,-4.808167546,0.0
8075,-0.0599046875,10.0638379467,966.12793988,0.40275375314,-0.358130915,0.0
8076,-0.0599046875,9.31838754667,810.076034144,0.589824982693,0.977290156,0.0
8078,-0.0418403307292,9.54114248,870.625378068,0.588688946024,2.70303946,0.0
8079,-0.00328227265625,8.85066989333,808.466943595,0.737584882179,-0.637689671,0.0
8081,24.9991312016,10.2910953733,627.751518642,0.77253599055,27.782939585,25.0
8086,25.0134670039,11.1905107333,868.092723295,0.767100979603,30.342990227,25.0
8087,24.9962747195,10.9443631467,901.236290363,0.784216008396,29.705738875,25.0
8089,24.9922970016,11.4834097733,983.548971456,0.547338531545,24.907126845,25.0
8090,25.0215559203,11.0395248667,931.259705106,0.585560640031,21.366441997,25.0
8091,25.0095871716,10.7866404667,971.566759339,0.892063395693,22.628360347,25.0
8092,24.9881502083,10.6321,1027.94880619,0.818524480968,25.881146855,25.0
8093,25.0236649117,9.86891045333,882.06902031,0.49809619245,24.091693297,25.0
8094,24.9841122535,9.88779528352,795.827967034,0.48545543796,27.854097812,25.0
8099,24.9601549047,9.8744624,526.712916689,1.22286374339,22.013068583,25.0
8100,25.0042324854,8.57158562958,703.21490655,0.636618709332,21.296655158,25.0
8101,25.0175248102,9.5413456,614.98780428,0.664099943864,21.555920547,25.0
8102,25.0108329893,8.42675845333,751.182559228,1.15388642597,23.657075631,25.0
8103,25.0167773195,8.36880154667,538.642203331,0.464211934542,19.898971142,25.0
8104,25.0094625898,10.06265308,629.965548721,0.413089359129,19.21026091,25.0
8105,24.9849288797,8.45824205333,432.297707696,0.550273250803,25.719328538,25.0
8106,25.0127996016,8.92284520001,415.097426883,0.557875244219,26.184517146,25.0
8107,25.0086172135,8.51762079998,361.565465431,0.57064744265,23.860362335,25.0
8108,25.0218317799,8.23047682668,446.084206612,0.463901013174,23.27393613,25.0
8109,24.9921546224,8.6359382,470.826578492,0.659331499125,18.993579,25.0
8110,25.001827507,8.44849229333,491.221498841,0.523832742257,24.134243439,25.0
8111,25.0090888445,8.65357578667,503.285709906,0.561157721188,25.093545215,25.0
8112,25.0107084076,7.38708873333,475.380626886,0.253309816647,22.493120124,25.0
8113,25.0034114753,7.76800644,401.7405641,0.766115455282,23.727967987,25.0
8114,24.9988850419,8.35409700467,413.955214644,0.609986053077,25.054637974,25.0
8115,25.0096583612,10.0216566933,666.063386512,0.530692767577,23.700692467,25.0
8116,24.9807019982,10.15354928,839.200910403,0.539639977474,23.101047614,25.0
8117,25.0056806432,8.52148008,706.55353545,0.811011269369,25.705430247,25.0
8118,25.015113263,9.49368010667,533.537724941,0.685273156539,23.089712905,25.0
8119,24.9841013008,9.11134056,641.367723574,0.478755735697,21.948025036,25.0
8120,24.9685635873,8.07670898734,378.310097144,0.566538634582,23.129759714,25.0
8121,25.0005549932,7.78828458667,293.605708694,0.611539671786,20.990447017,25.0
8122,24.9780323888,8.34178658667,294.075839997,0.506292297919,28.388958771,25.0
8123,24.9998519961,8.05284838667,394.709675459,0.476012762964,25.018458732,25.0
8124,25.0089820602,9.04062094667,345.617110283,0.682383824585,19.779589043,25.0
8125,24.9629579945,7.17506530667,345.673117045,0.446457992332,30.763936797,25.0
8126,25.0208529232,7.55192061333,302.652410107,0.620647462747,28.490709156,25.0
8127,24.972105856,6.68703565333,332.97289182,0.444381214657,21.335325828,25.0
8128,25.0190197914,6.03403870667,248.463574441,0.660492277216,21.160764577,25.0
8129,24.983976719,6.94080024,213.25118882,0.46870407379,20.517368808,25.0
8130,24.9927953286,7.47784952,200.66756517,0.316436274585,27.626953317,25.0
8131,25.0063035521,5.72008289333,248.286985124,0.378121064921,30.98668828,25.0
8132,24.9931868714,6.55951014667,218.130729179,1.19916391179,30.357617385,25.0
8134,25.0066676923,7.00424332889,203.593509102,0.266473715891,26.286741788,25.0
8135,24.9687955404,9.34154322667,421.864969056,0.500221431067,23.381731888,25.0
8136,25.0129241833,7.5898702,436.589947254,0.8690511419,25.510939874,25.0
8137,25.0025572003,7.17760430667,377.834705167,0.415798626883,29.514211593,25.0
8138,24.9625664518,8.39287126667,279.321874151,0.439916285195,23.356413925,25.0
8139,25.0106728128,7.39548436,306.223570326,0.460524080096,23.785769666,25.0
8140,25.0065890693,6.1435167555,183.210170562,0.313554968674,26.980830073,25.0
8141,25.0083413539,5.85451448,124.251334016,0.194954445837,24.282580126,25.0
8142,24.9995761365,6.11894286667,131.742662132,0.175339872137,27.263719078,25.0
8143,24.9981078513,5.57512292,126.717093371,0.293744833694,29.080657065,25.0
8144,25.0090621484,6.47528305333,172.680633778,0.233317127726,27.890785925,25.0
8145,25.0091778315,6.05898861333,127.226878625,0.354823214082,28.628987189,25.0
8146,25.0117584539,5.83183274667,142.367270296,0.311173111505,22.500463342,25.0
8147,25.0046928878,5.52501998667,133.89632803,0.207498192301,27.503558042,25.0
8148,24.9982146357,5.76524324,134.563216304,0.241277613687,23.501781282,25.0
8149,24.9958831768,5.45887057333,107.729599828,0.169358776197,30.596918397,25.0
8150,25.0054759732,5.83721542667,107.39338735,0.169869930117,30.848764088,25.0
8153,24.9994960482,6.62328982667,167.437578993,0.309731945919,29.085774223,25.0
8156,25.0104236492,5.30642901333,130.862651028,0.461565803167,27.974099676,25.0
8158,0.0217586632812,3.39317402667,58.4096219033,0.210005110569,0.925418782,0.0
8159,0.0198899367187,3.55580544,53.1086369995,0.141096928093,1.439738519,0.0
